poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
87471,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/14/24,7/15/24,,,,,,,203503,312.0,lv,,lv,,7/18/24 10:49,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,False,DEM,Harris,16661,Kamala Harris,44.0
87471,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/14/24,7/15/24,,,,,,,203503,312.0,lv,,lv,,7/18/24 10:49,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,False,REP,Trump,16651,Donald Trump,49.0
87471,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/14/24,7/15/24,,,,,,,203504,341.0,rv,,rv,,7/18/24 10:49,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,42.0
87471,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/14/24,7/15/24,,,,,,,203505,312.0,lv,,lv,,7/18/24 10:49,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,44.0
87471,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/14/24,7/15/24,,,,,,,203506,341.0,rv,,rv,,7/18/24 10:49,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,37.0
87471,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/14/24,7/15/24,,,,,,,203506,341.0,rv,,rv,,7/18/24 10:49,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,44.0
87471,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/14/24,7/15/24,,,,,,,203507,312.0,lv,,lv,,7/18/24 10:49,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,38.0
87471,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/14/24,7/15/24,,,,,,,203507,312.0,lv,,lv,,7/18/24 10:49,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,46.0
87441,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/12/24,7/13/24,,,,,,,203331,549.0,lv,,lv,,7/17/24 11:59,,https://www.faupolling.com/fau-mainstreet-usa-poll/,https://www.faupolling.com/fau-mainstreet-usa-poll/,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,49.0
87441,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/12/24,7/13/24,,,,,,,203493,640.0,rv,,rv,,7/18/24 10:47,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,46.0
87441,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/12/24,7/13/24,,,,,,,203494,640.0,rv,,rv,,7/18/24 10:48,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,False,DEM,Harris,16661,Kamala Harris,42.0
87441,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/12/24,7/13/24,,,,,,,203494,640.0,rv,,rv,,7/18/24 10:48,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,False,REP,Trump,16651,Donald Trump,46.0
87441,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/12/24,7/13/24,,,,,,,203495,549.0,lv,,lv,,7/18/24 10:48,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,False,DEM,Harris,16661,Kamala Harris,43.0
87441,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/12/24,7/13/24,,,,,,,203495,549.0,lv,,lv,,7/18/24 10:48,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,False,REP,Trump,16651,Donald Trump,49.0
87441,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/12/24,7/13/24,,,,,,,203496,640.0,rv,,rv,,7/18/24 10:48,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,43.0
87441,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/12/24,7/13/24,,,,,,,203497,549.0,lv,,lv,,7/18/24 10:48,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,46.0
87441,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/12/24,7/13/24,,,,,,,203498,640.0,rv,,rv,,7/18/24 10:48,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,37.0
87441,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/12/24,7/13/24,,,,,,,203498,640.0,rv,,rv,,7/18/24 10:48,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,46.0
87441,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/12/24,7/13/24,,,,,,,203499,549.0,lv,,lv,,7/18/24 10:49,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,38.0
87441,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel,6.0,Georgia,7/12/24,7/13/24,,,,,,,203499,549.0,lv,,lv,,7/18/24 10:49,,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://www.mainstreetusapoll.com/post/fau-mainstreet-usa-poll-shows-small-trump-bump-post-assassination-attempt-georgia,https://cdn.prod.website-files.com/65f9d6603173d65814fdf49a/6697d9e1d968a47a81eebebc_Mainstreet_GA_July_2024_Public.pdf,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,49.0
87399,326,MRG (Marketing Resource Group),,,Marketing Resource Group (MRG),193,Marketing Resource Group (MRG),1.8,0.1,,6.0,Michigan,7/11/24,7/13/24,,,,,,,202935,600.0,rv,,rv,,7/15/24 10:06,,https://www.detroitnews.com/story/news/politics/2024/07/14/donald-trump-assassination-attempt-joe-biden-republican-national-convention-michigan-rhetoric/74402091007/,https://www.detroitnews.com/story/news/politics/2024/07/14/donald-trump-assassination-attempt-joe-biden-republican-national-convention-michigan-rhetoric/74402091007/,,,,,,8820,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,39.0
87438,383,PPP,946,Protect Our Care,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Wisconsin,7/11/24,7/12/24,,,,,,,203225,653.0,v,,v,,7/17/24 09:46,,https://www.protectourcare.org/wp-content/uploads/2024/07/Wisconsin-PoC-July-24-Memo-LD.pdf,,,https://www.protectourcare.org/wp-content/uploads/2024/07/Wisconsin-PoC-July-24-Memo-LD.pdf,,,DEM,8905,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,46.0
87513,383,PPP,2106,Progress Action Fund (hybrid PAC),Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Michigan,7/11/24,7/12/24,,,,,,,203633,568.0,rv,,rv,,7/22/24 09:27,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,,,DEM,8820,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,47.0
87513,383,PPP,2106,Progress Action Fund (hybrid PAC),Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Michigan,7/11/24,7/12/24,,,,,,,203634,568.0,rv,,rv,,7/22/24 09:27,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,,,DEM,8820,2024,U.S. President,0,,11/5/24,general,False,False,,False,DEM,Harris,16661,Kamala Harris,46.0
87513,383,PPP,2106,Progress Action Fund (hybrid PAC),Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Michigan,7/11/24,7/12/24,,,,,,,203634,568.0,rv,,rv,,7/22/24 09:27,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,,,DEM,8820,2024,U.S. President,0,,11/5/24,general,False,False,,False,REP,Trump,16651,Donald Trump,48.0
87513,383,PPP,2106,Progress Action Fund (hybrid PAC),Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Michigan,7/11/24,7/12/24,,,,,,,203635,568.0,rv,,rv,,7/22/24 09:27,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,,,DEM,8820,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,45.0
87513,383,PPP,2106,Progress Action Fund (hybrid PAC),Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Michigan,7/11/24,7/12/24,,,,,,,203636,568.0,rv,,rv,,7/22/24 09:27,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,,,DEM,8820,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,45.0
87513,383,PPP,2106,Progress Action Fund (hybrid PAC),Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Michigan,7/11/24,7/12/24,,,,,,,203637,568.0,rv,,rv,,7/22/24 09:27,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,,,DEM,8820,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,48.0
87513,383,PPP,2106,Progress Action Fund (hybrid PAC),Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Michigan,7/11/24,7/12/24,,,,,,,203638,568.0,rv,,rv,,7/22/24 09:27,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,,,DEM,8820,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,42.0
87513,383,PPP,2106,Progress Action Fund (hybrid PAC),Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Michigan,7/11/24,7/12/24,,,,,,,203639,568.0,rv,,rv,,7/22/24 09:27,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,,,DEM,8820,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,45.0
87514,383,PPP,2106,Progress Action Fund (hybrid PAC),Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Pennsylvania,7/11/24,7/12/24,,,,,,,203640,537.0,rv,,rv,,7/22/24 09:27,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,,,DEM,8872,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,47.0
87514,383,PPP,2106,Progress Action Fund (hybrid PAC),Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Pennsylvania,7/11/24,7/12/24,,,,,,,203641,537.0,rv,,rv,,7/22/24 09:27,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,,,DEM,8872,2024,U.S. President,0,,11/5/24,general,False,False,,False,DEM,Harris,16661,Kamala Harris,45.0
87514,383,PPP,2106,Progress Action Fund (hybrid PAC),Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Pennsylvania,7/11/24,7/12/24,,,,,,,203641,537.0,rv,,rv,,7/22/24 09:27,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,,,DEM,8872,2024,U.S. President,0,,11/5/24,general,False,False,,False,REP,Trump,16651,Donald Trump,51.0
87514,383,PPP,2106,Progress Action Fund (hybrid PAC),Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Pennsylvania,7/11/24,7/12/24,,,,,,,203642,537.0,rv,,rv,,7/22/24 09:27,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,,,DEM,8872,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,50.0
87514,383,PPP,2106,Progress Action Fund (hybrid PAC),Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Pennsylvania,7/11/24,7/12/24,,,,,,,203643,537.0,rv,,rv,,7/22/24 09:27,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,https://drive.google.com/file/d/1yS9Jqk2ZupZxw3VGK5UPDrG8AC4G7X06/view,,,,DEM,8872,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,51.0
