state,answer,pct,pct_average,margin
Pennsylvania,Trump,49.0,46.23959595959596,1.5337094797345827
Wisconsin,Trump,41.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,46.0,45.64227564102564,2.906145411605941
Pennsylvania,Trump,45.1,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,41.5,46.23959595959596,1.5337094797345827
Pennsylvania,Harris,39.5,47.77330543933054,1.5337094797345827
Pennsylvania,Trump,49.2,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,48.4,46.23959595959596,1.5337094797345827
North Carolina,Trump,46.6,47.197131474103585,0.14653312216970704
North Carolina,Trump,45.9,47.197131474103585,0.14653312216970704
North Carolina,Harris,40.7,47.34366459627329,0.14653312216970704
North Carolina,Trump,49.9,47.197131474103585,0.14653312216970704
North Carolina,Trump,49.2,47.197131474103585,0.14653312216970704
Georgia,Trump,47.9,47.240860215053765,-0.5228602150537611
Georgia,Trump,45.0,47.240860215053765,-0.5228602150537611
Georgia,Harris,41.2,46.718,-0.5228602150537611
Georgia,Trump,51.0,47.240860215053765,-0.5228602150537611
Georgia,Trump,50.5,47.240860215053765,-0.5228602150537611
North Carolina,Trump,46.5,47.197131474103585,0.14653312216970704
Michigan,Trump,47.0,45.41317280453258,2.428070718783488
Michigan,Trump,42.0,45.41317280453258,2.428070718783488
North Carolina,Trump,50.0,47.197131474103585,0.14653312216970704
North Carolina,Trump,46.0,47.197131474103585,0.14653312216970704
Pennsylvania,Trump,40.0,46.23959595959596,1.5337094797345827
North Carolina,Trump,39.0,47.197131474103585,0.14653312216970704
Arizona,Trump,45.0,46.79230508474576,-0.14590264572137102
North Carolina,Trump,44.0,47.197131474103585,0.14653312216970704
Wisconsin,Trump,49.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,50.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,40.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,41.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,42.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,47.0,45.64227564102564,2.906145411605941
Georgia,Trump,45.0,47.240860215053765,-0.5228602150537611
Georgia,Trump,51.0,47.240860215053765,-0.5228602150537611
Pennsylvania,Trump,42.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,37.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,48.0,46.23959595959596,1.5337094797345827
Michigan,Trump,43.0,45.41317280453258,2.428070718783488
Michigan,Trump,49.4,45.41317280453258,2.428070718783488
Wisconsin,Trump,43.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,50.7,45.64227564102564,2.906145411605941
Georgia,Trump,45.0,47.240860215053765,-0.5228602150537611
Georgia,Trump,51.7,47.240860215053765,-0.5228602150537611
Pennsylvania,Trump,46.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,51.4,46.23959595959596,1.5337094797345827
Arizona,Trump,43.0,46.79230508474576,-0.14590264572137102
Arizona,Trump,50.4,46.79230508474576,-0.14590264572137102
Nevada,Trump,43.0,46.26301886792453,1.0448323717448886
Nevada,Trump,51.0,46.26301886792453,1.0448323717448886
Arizona,Trump,43.0,46.79230508474576,-0.14590264572137102
Arizona,Trump,47.0,46.79230508474576,-0.14590264572137102
Georgia,Trump,44.0,47.240860215053765,-0.5228602150537611
Georgia,Trump,49.0,47.240860215053765,-0.5228602150537611
Michigan,Trump,43.0,45.41317280453258,2.428070718783488
Michigan,Trump,47.0,45.41317280453258,2.428070718783488
Nevada,Trump,43.0,46.26301886792453,1.0448323717448886
Nevada,Trump,48.0,46.26301886792453,1.0448323717448886
North Carolina,Trump,45.0,47.197131474103585,0.14653312216970704
North Carolina,Trump,49.0,47.197131474103585,0.14653312216970704
Pennsylvania,Trump,43.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,48.0,46.23959595959596,1.5337094797345827
Wisconsin,Trump,43.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,49.0,45.64227564102564,2.906145411605941
Pennsylvania,Trump,39.3,46.23959595959596,1.5337094797345827
Georgia,Trump,44.7,47.240860215053765,-0.5228602150537611
Michigan,Trump,41.0,45.41317280453258,2.428070718783488
Nevada,Trump,47.0,46.26301886792453,1.0448323717448886
Nevada,Trump,42.2,46.26301886792453,1.0448323717448886
Pennsylvania,Trump,46.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,39.0,46.23959595959596,1.5337094797345827
Michigan,Trump,47.0,45.41317280453258,2.428070718783488
Michigan,Trump,41.0,45.41317280453258,2.428070718783488
Michigan,Trump,45.0,45.41317280453258,2.428070718783488
Michigan,Trump,45.0,45.41317280453258,2.428070718783488
Michigan,Trump,47.0,45.41317280453258,2.428070718783488
Arizona,Trump,41.0,46.79230508474576,-0.14590264572137102
Georgia,Trump,42.0,47.240860215053765,-0.5228602150537611
Michigan,Trump,39.0,45.41317280453258,2.428070718783488
North Carolina,Trump,37.0,47.197131474103585,0.14653312216970704
Pennsylvania,Trump,40.0,46.23959595959596,1.5337094797345827
Arizona,Trump,50.0,46.79230508474576,-0.14590264572137102
Pennsylvania,Trump,45.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,41.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,37.0,46.23959595959596,1.5337094797345827
Arizona,Trump,46.0,46.79230508474576,-0.14590264572137102
Arizona,Trump,40.0,46.79230508474576,-0.14590264572137102
Arizona,Trump,40.0,46.79230508474576,-0.14590264572137102
Pennsylvania,Trump,46.0,46.23959595959596,1.5337094797345827
Nevada,Trump,44.0,46.26301886792453,1.0448323717448886
Georgia,Trump,49.0,47.240860215053765,-0.5228602150537611
Georgia,Trump,42.0,47.240860215053765,-0.5228602150537611
Michigan,Trump,50.0,45.41317280453258,2.428070718783488
Michigan,Trump,39.0,45.41317280453258,2.428070718783488
Arizona,Trump,40.0,46.79230508474576,-0.14590264572137102
Arizona,Trump,46.0,46.79230508474576,-0.14590264572137102
Georgia,Trump,44.0,47.240860215053765,-0.5228602150537611
Georgia,Trump,49.0,47.240860215053765,-0.5228602150537611
Michigan,Trump,39.0,45.41317280453258,2.428070718783488
Michigan,Trump,46.0,45.41317280453258,2.428070718783488
Nevada,Trump,42.0,46.26301886792453,1.0448323717448886
Nevada,Trump,47.0,46.26301886792453,1.0448323717448886
North Carolina,Trump,45.0,47.197131474103585,0.14653312216970704
North Carolina,Trump,49.0,47.197131474103585,0.14653312216970704
Pennsylvania,Trump,39.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,46.0,46.23959595959596,1.5337094797345827
Wisconsin,Trump,40.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,45.0,45.64227564102564,2.906145411605941
Arizona,Trump,39.0,46.79230508474576,-0.14590264572137102
Arizona,Trump,48.0,46.79230508474576,-0.14590264572137102
Georgia,Trump,39.0,47.240860215053765,-0.5228602150537611
Georgia,Trump,46.0,47.240860215053765,-0.5228602150537611
Wisconsin,Trump,32.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,41.0,45.64227564102564,2.906145411605941
Arizona,Trump,40.0,46.79230508474576,-0.14590264572137102
Georgia,Trump,45.0,47.240860215053765,-0.5228602150537611
Michigan,Trump,39.0,45.41317280453258,2.428070718783488
North Carolina,Trump,44.0,47.197131474103585,0.14653312216970704
Pennsylvania,Trump,44.0,46.23959595959596,1.5337094797345827
Wisconsin,Trump,38.6,45.64227564102564,2.906145411605941
Wisconsin,Trump,39.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,38.7,45.64227564102564,2.906145411605941
Wisconsin,Trump,39.2,45.64227564102564,2.906145411605941
Wisconsin,Trump,39.4,45.64227564102564,2.906145411605941
Wisconsin,Trump,40.0,45.64227564102564,2.906145411605941
Arizona,Trump,42.0,46.79230508474576,-0.14590264572137102
Michigan,Trump,40.7,45.41317280453258,2.428070718783488
Michigan,Trump,42.1,45.41317280453258,2.428070718783488
Michigan,Trump,39.9,45.41317280453258,2.428070718783488
Michigan,Trump,41.4,45.41317280453258,2.428070718783488
Michigan,Trump,39.2,45.41317280453258,2.428070718783488
Michigan,Trump,40.6,45.41317280453258,2.428070718783488
Pennsylvania,Trump,40.5,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,41.3,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,39.9,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,40.8,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,40.1,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,40.9,46.23959595959596,1.5337094797345827
Michigan,Trump,46.0,45.41317280453258,2.428070718783488
Arizona,Trump,46.0,46.79230508474576,-0.14590264572137102
Arizona,Trump,40.0,46.79230508474576,-0.14590264572137102
Georgia,Trump,48.0,47.240860215053765,-0.5228602150537611
Georgia,Trump,43.0,47.240860215053765,-0.5228602150537611
Michigan,Trump,43.0,45.41317280453258,2.428070718783488
Michigan,Trump,37.0,45.41317280453258,2.428070718783488
Nevada,Trump,46.0,46.26301886792453,1.0448323717448886
Nevada,Trump,39.0,46.26301886792453,1.0448323717448886
North Carolina,Trump,48.0,47.197131474103585,0.14653312216970704
North Carolina,Trump,42.0,47.197131474103585,0.14653312216970704
Pennsylvania,Trump,47.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,41.0,46.23959595959596,1.5337094797345827
Wisconsin,Trump,47.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,38.0,45.64227564102564,2.906145411605941
North Carolina,Trump,39.0,47.197131474103585,0.14653312216970704
Michigan,Trump,41.0,45.41317280453258,2.428070718783488
Michigan,Trump,43.0,45.41317280453258,2.428070718783488
Pennsylvania,Trump,46.4,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,49.1,46.23959595959596,1.5337094797345827
Georgia,Trump,46.9,47.240860215053765,-0.5228602150537611
Georgia,Trump,49.1,47.240860215053765,-0.5228602150537611
Wisconsin,Trump,43.8,45.64227564102564,2.906145411605941
Wisconsin,Trump,45.2,45.64227564102564,2.906145411605941
Arizona,Trump,42.8,46.79230508474576,-0.14590264572137102
Arizona,Trump,45.5,46.79230508474576,-0.14590264572137102
Nevada,Trump,46.2,46.26301886792453,1.0448323717448886
Nevada,Trump,47.3,46.26301886792453,1.0448323717448886
Georgia,Trump,45.4,47.240860215053765,-0.5228602150537611
Arizona,Trump,49.0,46.79230508474576,-0.14590264572137102
Arizona,Trump,49.0,46.79230508474576,-0.14590264572137102
Arizona,Harris,43.0,46.64640243902439,-0.14590264572137102
Arizona,Trump,48.0,46.79230508474576,-0.14590264572137102
Arizona,Harris,43.0,46.64640243902439,-0.14590264572137102
Arizona,Trump,48.0,46.79230508474576,-0.14590264572137102
Arizona,Trump,33.0,46.79230508474576,-0.14590264572137102
Arizona,Trump,34.0,46.79230508474576,-0.14590264572137102
Georgia,Trump,49.0,47.240860215053765,-0.5228602150537611
Georgia,Trump,49.0,47.240860215053765,-0.5228602150537611
Georgia,Harris,44.0,46.718,-0.5228602150537611
Georgia,Trump,45.0,47.240860215053765,-0.5228602150537611
Georgia,Harris,44.0,46.718,-0.5228602150537611
Georgia,Trump,47.0,47.240860215053765,-0.5228602150537611
Georgia,Trump,36.0,47.240860215053765,-0.5228602150537611
Georgia,Trump,38.0,47.240860215053765,-0.5228602150537611
Michigan,Trump,48.0,45.41317280453258,2.428070718783488
Michigan,Trump,46.0,45.41317280453258,2.428070718783488
Michigan,Harris,45.0,47.841243523316066,2.428070718783488
Michigan,Trump,47.0,45.41317280453258,2.428070718783488
Michigan,Harris,48.0,47.841243523316066,2.428070718783488
Michigan,Trump,46.0,45.41317280453258,2.428070718783488
Michigan,Trump,34.0,45.41317280453258,2.428070718783488
Michigan,Trump,34.0,45.41317280453258,2.428070718783488
Nevada,Trump,52.0,46.26301886792453,1.0448323717448886
Nevada,Trump,52.0,46.26301886792453,1.0448323717448886
Nevada,Harris,42.0,47.30785123966942,1.0448323717448886
Nevada,Trump,48.0,46.26301886792453,1.0448323717448886
Nevada,Harris,42.0,47.30785123966942,1.0448323717448886
Nevada,Trump,50.0,46.26301886792453,1.0448323717448886
Nevada,Trump,38.0,46.26301886792453,1.0448323717448886
Nevada,Trump,40.0,46.26301886792453,1.0448323717448886
Pennsylvania,Trump,48.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,49.0,46.23959595959596,1.5337094797345827
Pennsylvania,Harris,44.0,47.77330543933054,1.5337094797345827
Pennsylvania,Trump,47.0,46.23959595959596,1.5337094797345827
Pennsylvania,Harris,44.0,47.77330543933054,1.5337094797345827
Pennsylvania,Trump,48.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,35.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,36.0,46.23959595959596,1.5337094797345827
Wisconsin,Trump,45.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,45.0,45.64227564102564,2.906145411605941
Wisconsin,Harris,46.0,48.54842105263158,2.906145411605941
Wisconsin,Trump,47.0,45.64227564102564,2.906145411605941
Wisconsin,Harris,46.0,48.54842105263158,2.906145411605941
Wisconsin,Trump,48.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,35.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,35.0,45.64227564102564,2.906145411605941
Wisconsin,Trump,48.0,45.64227564102564,2.906145411605941
Arizona,Trump,46.0,46.79230508474576,-0.14590264572137102
Nevada,Trump,46.0,46.26301886792453,1.0448323717448886
Pennsylvania,Trump,42.0,46.23959595959596,1.5337094797345827
Georgia,Trump,51.0,47.240860215053765,-0.5228602150537611
Georgia,Trump,44.5,47.240860215053765,-0.5228602150537611
Arizona,Trump,47.0,46.79230508474576,-0.14590264572137102
Georgia,Trump,48.0,47.240860215053765,-0.5228602150537611
Michigan,Trump,44.0,45.41317280453258,2.428070718783488
Nevada,Trump,43.0,46.26301886792453,1.0448323717448886
North Carolina,Trump,47.0,47.197131474103585,0.14653312216970704
Pennsylvania,Trump,46.0,46.23959595959596,1.5337094797345827
Wisconsin,Trump,46.0,45.64227564102564,2.906145411605941
Michigan,Trump,41.0,45.41317280453258,2.428070718783488
Michigan,Trump,40.0,45.41317280453258,2.428070718783488
Arizona,Trump,44.0,46.79230508474576,-0.14590264572137102
Arizona,Trump,42.0,46.79230508474576,-0.14590264572137102
Georgia,Trump,43.0,47.240860215053765,-0.5228602150537611
Georgia,Trump,41.0,47.240860215053765,-0.5228602150537611
North Carolina,Trump,43.0,47.197131474103585,0.14653312216970704
North Carolina,Trump,41.0,47.197131474103585,0.14653312216970704
Pennsylvania,Trump,42.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,39.0,46.23959595959596,1.5337094797345827
Michigan,Trump,41.6,45.41317280453258,2.428070718783488
Michigan,Trump,40.4,45.41317280453258,2.428070718783488
Pennsylvania,Trump,45.3,46.23959595959596,1.5337094797345827
Wisconsin,Trump,42.0,45.64227564102564,2.906145411605941
Michigan,Trump,42.5,45.41317280453258,2.428070718783488
Nevada,Trump,45.0,46.26301886792453,1.0448323717448886
Pennsylvania,Trump,47.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,45.0,46.23959595959596,1.5337094797345827
Michigan,Trump,44.0,45.41317280453258,2.428070718783488
Pennsylvania,Trump,45.0,46.23959595959596,1.5337094797345827
Wisconsin,Trump,44.0,45.64227564102564,2.906145411605941
Pennsylvania,Trump,45.0,46.23959595959596,1.5337094797345827
Michigan,Trump,43.0,45.41317280453258,2.428070718783488
Georgia,Trump,47.0,47.240860215053765,-0.5228602150537611
North Carolina,Trump,46.0,47.197131474103585,0.14653312216970704
Pennsylvania,Trump,40.0,46.23959595959596,1.5337094797345827
Michigan,Trump,45.0,45.41317280453258,2.428070718783488
Arizona,Trump,44.7,46.79230508474576,-0.14590264572137102
Arizona,Trump,41.8,46.79230508474576,-0.14590264572137102
Michigan,Trump,43.6,45.41317280453258,2.428070718783488
Michigan,Trump,43.3,45.41317280453258,2.428070718783488
Arizona,Trump,46.0,46.79230508474576,-0.14590264572137102
Michigan,Trump,43.0,45.41317280453258,2.428070718783488
Michigan,Trump,44.0,45.41317280453258,2.428070718783488
Nevada,Trump,43.0,46.26301886792453,1.0448323717448886
Arizona,Trump,52.0,46.79230508474576,-0.14590264572137102
Georgia,Trump,52.0,47.240860215053765,-0.5228602150537611
Michigan,Trump,50.0,45.41317280453258,2.428070718783488
North Carolina,Trump,54.0,47.197131474103585,0.14653312216970704
Nevada,Trump,49.0,46.26301886792453,1.0448323717448886
Pennsylvania,Trump,50.0,46.23959595959596,1.5337094797345827
Wisconsin,Trump,47.0,45.64227564102564,2.906145411605941
Pennsylvania,Trump,47.0,46.23959595959596,1.5337094797345827
Arizona,Trump,43.0,46.79230508474576,-0.14590264572137102
Georgia,Trump,45.0,47.240860215053765,-0.5228602150537611
Pennsylvania,Trump,45.0,46.23959595959596,1.5337094797345827
Michigan,Trump,44.0,45.41317280453258,2.428070718783488
Wisconsin,Trump,43.0,45.64227564102564,2.906145411605941
North Carolina,Trump,42.6,47.197131474103585,0.14653312216970704
Georgia,Trump,42.0,47.240860215053765,-0.5228602150537611
Nevada,Trump,48.0,46.26301886792453,1.0448323717448886
Nevada,Trump,48.48,46.26301886792453,1.0448323717448886
Georgia,Trump,43.0,47.240860215053765,-0.5228602150537611
Arizona,Trump,44.0,46.79230508474576,-0.14590264572137102
Georgia,Trump,43.0,47.240860215053765,-0.5228602150537611
Nevada,Trump,40.0,46.26301886792453,1.0448323717448886
Wisconsin,Trump,44.0,45.64227564102564,2.906145411605941
Nevada,Trump,45.0,46.26301886792453,1.0448323717448886
Michigan,Trump,42.0,45.41317280453258,2.428070718783488
Arizona,Trump,44.0,46.79230508474576,-0.14590264572137102
Pennsylvania,Trump,42.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,35.0,46.23959595959596,1.5337094797345827
North Carolina,Trump,43.4,47.197131474103585,0.14653312216970704
Arizona,Trump,50.0,46.79230508474576,-0.14590264572137102
Pennsylvania,Trump,41.0,46.23959595959596,1.5337094797345827
Arizona,Trump,37.0,46.79230508474576,-0.14590264572137102
Nevada,Trump,42.0,46.26301886792453,1.0448323717448886
North Carolina,Trump,44.6,47.197131474103585,0.14653312216970704
Arizona,Trump,38.3,46.79230508474576,-0.14590264572137102
Michigan,Trump,43.0,45.41317280453258,2.428070718783488
Michigan,Trump,43.0,45.41317280453258,2.428070718783488
Georgia,Trump,43.1,47.240860215053765,-0.5228602150537611
Georgia,Trump,43.0,47.240860215053765,-0.5228602150537611
Arizona,Trump,45.0,46.79230508474576,-0.14590264572137102
Nevada,Trump,45.0,46.26301886792453,1.0448323717448886
Georgia,Trump,52.0,47.240860215053765,-0.5228602150537611
Georgia,Trump,52.0,47.240860215053765,-0.5228602150537611
Arizona,Trump,54.0,46.79230508474576,-0.14590264572137102
Arizona,Trump,53.0,46.79230508474576,-0.14590264572137102
Pennsylvania,Trump,48.0,46.23959595959596,1.5337094797345827
Pennsylvania,Trump,52.0,46.23959595959596,1.5337094797345827
Arizona,Trump,46.2,46.79230508474576,-0.14590264572137102
Pennsylvania,Trump,44.3,46.23959595959596,1.5337094797345827
Michigan,Trump,46.7,45.41317280453258,2.428070718783488
Georgia,Trump,46.9,47.240860215053765,-0.5228602150537611
Wisconsin,Trump,42.9,45.64227564102564,2.906145411605941
North Carolina,Trump,50.6,47.197131474103585,0.14653312216970704
Nevada,Trump,48.0,46.26301886792453,1.0448323717448886
Georgia,Trump,47.0,47.240860215053765,-0.5228602150537611
Nevada,Trump,49.0,46.26301886792453,1.0448323717448886
Michigan,Trump,44.4,45.41317280453258,2.428070718783488
